Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8793025612831116,1.6785733699798584,0.4391777217388153,0.822845458984375,2.0056521892547607,0.07715454101562502,0.05392616614699364,0.0,0.0,0.6778877500328235,0.01238829200156033
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8712105751037598,2.9350290298461914,0.440595418214798,0.730682373046875,1.6965646743774414,0.16931762695312502,0.0651746317744255,0.4,0.0,2.674597957986407,0.012458666984457523
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9024218320846558,2.896336555480957,0.4506557285785675,0.7440185546875,1.8382798433303833,0.15598144531250002,0.05603669956326485,0.4,0.0,3.298847083991859,0.012989292037673295
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8920721411705017,4.1134819984436035,0.47561994194984436,0.52276611328125,1.0514233112335205,0.37723388671875,0.1256428062915802,0.9650362730026245,0.0,36.675617334025446,0.013329625013284385
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.879749596118927,1.6460232734680176,0.4406019151210785,0.808746337890625,1.854111909866333,0.09125366210937502,0.06147846579551697,0.19941680133342743,1.1084179878234863,6.337228458025493,0.011770582990720868
