Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8588927984237671,2.1590349674224854,1.161550760269165,16.216941833496094,0.3755595088005066,1.3623895645141602,0.9407714605331421,0.6302245855331421,2.629007339477539,4.697854042053223,0.19038663804531097,0.14913201332092285,0.62888503074646,0.0,0.0,0.0,0.0,0.0,0.0,6.428819875000045,0.0596309169777669
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.891555666923523,2.1975760459899902,1.7718557119369507,136.895263671875,0.36921176314353943,1.4173928499221802,0.936047375202179,0.4624389708042145,2.36750864982605,2.0340194702148438,0.1881103366613388,0.13783858716487885,-0.10137343406677246,0.0,0.0,0.0,0.0,0.0,0.0,21.17643674998544,0.05797729198820889
PiModelConsistency,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8920038342475891,2.236591100692749,2.226574420928955,256.3929443359375,0.3727705478668213,1.4682642221450806,0.936535656452179,0.501330554485321,2.4667599201202393,2.5164828300476074,0.19256079196929932,0.1473369300365448,0.01511472463607788,0.0,0.0,0.0,0.0,0.0,0.0,24.237539166992065,0.06222954101394862
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8531621098518372,2.1604373455047607,4.998227119445801,492.49822998046875,0.3425602316856384,1.5548126697540283,0.935900866985321,0.15461425483226776,1.9872316122055054,0.7257627248764038,0.1627846211194992,0.2108263522386551,-0.3834593594074249,0.8571771383285522,0.0,0.9528851509094238,0.7614691853523254,0.0,0.0,88.8507116670371,0.05722783401142806
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8515007495880127,2.205077648162842,1.4025882482528687,6.129957675933838,0.36744070053100586,1.4509856700897217,0.940380871295929,0.514880359172821,2.5294883251190186,2.4474968910217285,0.19247661530971527,0.20452238619327545,-0.024923741817474365,0.26227837800979614,1.4058715105056763,0.46977823972702026,0.05477852746844292,0.5001144409179688,2.311628818511963,44.6612646660069,0.06398087501293048
