Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8604081869125366,2.017210006713867,1.7252696752548218,141.9551239013672,0.3797498643398285,1.3005577325820923,0.9406982660293579,0.595458984375,2.6516976356506348,3.035555124282837,0.18776340782642365,0.13021433353424072,0.1166844367980957,0.0,0.0,0.0,0.0,0.0,0.0,9.357431708995136,0.06520345699391328
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8644664883613586,2.039654493331909,5.590890884399414,511.31793212890625,0.34927767515182495,1.4872000217437744,0.93243408203125,0.2572265565395355,2.004171848297119,0.48292994499206543,0.16882966458797455,0.17909900844097137,-0.4624248743057251,0.903943657875061,0.0,0.9527575373649597,0.855129599571228,0.0,0.0,119.03885766799795,0.06327416800195351
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8718594312667847,2.228325605392456,2.6004550457000732,6.564457893371582,0.36654776334762573,1.4576876163482666,0.9297119379043579,0.51019287109375,2.3100051879882812,2.142911911010742,0.17446482181549072,0.21986469626426697,-0.050792694091796875,0.2564999461174011,1.7911109924316406,0.4336051046848297,0.07939468324184418,0.8156268000602722,2.7665953636169434,54.99777158399229,0.07681312601198442
