Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8963000178337097,2.138920307159424,0.45219674706459045,0.75177001953125,1.7543666362762451,0.14822998046875002,0.068909652531147,0.0,0.0,0.6131860000023153,0.010852625011466444
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.882157027721405,3.174668312072754,0.4559563100337982,0.66131591796875,1.4617505073547363,0.23868408203125002,0.08752473443746567,0.4,0.0,2.1132850000285544,0.011048707994632423
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9032416939735413,3.602339267730713,0.47892290353775024,0.54254150390625,1.0877724885940552,0.35745849609375,0.12254124879837036,0.9765301942825317,0.0,27.130254875024548,0.009729749988764524
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9087446331977844,2.078734874725342,0.4567711651325226,0.72064208984375,1.5493311882019043,0.17935791015625002,0.07368742674589157,0.2650997042655945,0.8742808699607849,4.369376916001784,0.009838500001933426
