Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8607248663902283,2.0362401008605957,1.944234848022461,162.6606903076172,0.3703356385231018,1.322489619255066,0.9408203363418579,0.590283215045929,2.5584216117858887,2.875239610671997,0.19013993442058563,0.17321649193763733,0.0963057279586792,0.0,0.0,0.0,0.0,0.0,0.0,8.312639084004331,0.05322608299320564
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8620386123657227,2.050154209136963,8.323545455932617,504.15234375,0.35079512000083923,1.4667322635650635,0.9351806640625,0.29161375761032104,2.091238498687744,0.6551806926727295,0.1606149673461914,0.19161826372146606,-0.436530739068985,0.9095414876937866,0.0,0.9522112011909485,0.8668718338012695,0.0,0.0,77.69343745900551,0.05125629100075457
SAGE-Reg,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8659377098083496,2.226844549179077,1.5192005634307861,6.669836521148682,0.3665831685066223,1.4570266008377075,0.934985339641571,0.5105956792831421,2.3796844482421875,2.106492280960083,0.1851009875535965,0.22198742628097534,-0.08304452896118164,0.24296803772449493,1.8641502857208252,0.42069071531295776,0.0652453750371933,0.7412971258163452,2.9870030879974365,40.550226709005074,0.055331666982965544
