Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8895642161369324,1.8855366706848145,0.442780077457428,0.813690185546875,1.9756925106048584,0.08630981445312502,0.05576878413558006,0.0,0.0,0.7712261249544099,0.01248479203786701
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8748281002044678,2.8205575942993164,0.44316715002059937,0.728973388671875,1.6861045360565186,0.17102661132812502,0.06595683842897415,0.4,0.0,2.5322947079548612,0.011661249969620258
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9019820094108582,2.869424343109131,0.452928751707077,0.73590087890625,1.7867485284805298,0.16409912109375002,0.05908363685011864,0.4,0.0,3.142958332959097,0.01132320798933506
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8933121562004089,4.367687702178955,0.4759569466114044,0.52020263671875,1.03110671043396,0.37979736328125,0.1251802146434784,0.9643062949180603,0.0,30.63001933292253,0.01278716599335894
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8851117491722107,1.8060948848724365,0.4432107210159302,0.812774658203125,1.849442958831787,0.08722534179687502,0.06405960768461227,0.22566474974155426,0.9432663917541504,5.914454416953959,0.0130380840273574
