Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8614551424980164,2.0549368858337402,1.3764374256134033,129.28616333007812,0.3656042218208313,1.3354876041412354,0.9361206293106079,0.573901355266571,2.4031076431274414,3.3353371620178223,0.18038587272167206,0.22563603520393372,0.2833777666091919,0.0,0.0,0.0,0.0,0.0,0.0,5.877793332998408,0.05190370901254937
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9386252164840698,2.2316415309906006,3.141676902770996,219.1699676513672,0.3927886486053467,1.4601532220840454,0.9268798828125,0.47637939453125,2.466431140899658,1.9526796340942383,0.1899895966053009,0.15061227977275848,-0.15616929531097412,0.0,0.0,0.0,0.0,0.0,0.0,18.3347500829841,0.050690250005573034
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8664374351501465,2.069683074951172,3.3171043395996094,511.4886169433594,0.3563026189804077,1.4949212074279785,0.9271484613418579,0.26080322265625,2.105238914489746,0.5275722742080688,0.1713590919971466,0.20616070926189423,-0.4795767217874527,0.8846168518066406,0.0,0.9681564569473267,0.8010772466659546,0.0,0.0,74.1886550829804,0.05087170799379237
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8650298714637756,2.2275428771972656,1.616485595703125,6.646428108215332,0.3753499388694763,1.4578335285186768,0.938244640827179,0.5106567144393921,2.549665927886963,2.1147420406341553,0.18804995715618134,0.22071020305156708,-0.132207453250885,0.2667439579963684,1.7512476444244385,0.469808429479599,0.06367950141429901,0.6317155957221985,2.870779514312744,37.94887187398854,0.051488708006218076
