Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8986951112747192,1.3018505573272705,0.45041394233703613,0.860382080078125,2.229085922241211,0.03961791992187502,0.0696076974272728,0.0,0.0,0.8149275000032503,0.011315458003082313
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8983508348464966,3.126695156097412,0.4759320318698883,0.569976806640625,1.1384961605072021,0.330023193359375,0.11585789918899536,0.9593966007232666,0.0,20.213983791007195,0.013951374989119358
SAGE-Reg,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.904104471206665,1.6787563562393188,0.456112802028656,0.7764892578125,1.7534055709838867,0.12351074218750002,0.07419465482234955,0.34237533807754517,0.6959578394889832,5.19588895799825,0.013524916997994296
