Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9388115406036377,2.5472071170806885,1.1994587182998657,3.2778522968292236,0.41316065192222595,1.3426486253738403,0.9385986328125,0.6563720703125,2.8256285190582275,4.558725357055664,0.16655144095420837,0.1279425173997879,0.5268241167068481,0.0,0.0,0.0,0.0,0.0,0.0,0.44916829200155917,0.008070874002441997
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9390706419944763,2.542188882827759,5.3641180992126465,254.64334106445312,0.37448883056640625,1.5948387384414673,0.9066162109375,0.2200927734375,1.77431321144104,0.9363375902175903,0.15798723697662354,0.1893567591905594,-0.2547265589237213,0.854937732219696,0.0,0.9446390867233276,0.7652363181114197,0.0,0.0,4.5690783340032795,0.0072004579997155815
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9666653275489807,2.849299907684326,1.2410109043121338,3.7496864795684814,0.4025019109249115,1.4259529113769531,0.9375,0.6199951171875,2.652430772781372,4.21360969543457,0.1698087900876999,0.12890110909938812,0.47456473112106323,0.5887283086776733,0.3415980935096741,0.7914345860481262,0.38602215051651,0.08124015480279922,0.6019560098648071,2.5317877090019465,0.0073990419987239875
