Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8621215224266052,2.052507162094116,1.1723806858062744,12.306958198547363,0.3809766173362732,1.304297924041748,0.9429687261581421,0.5635741949081421,2.700589895248413,2.628805637359619,0.18350572884082794,0.18618163466453552,-0.02182096242904663,0.0,0.0,0.0,0.0,0.0,0.0,9.826249458012171,0.07367229198280256
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.865563690662384,2.0591728687286377,3.2580783367156982,495.0132751464844,0.3595842719078064,1.5012764930725098,0.9310547113418579,0.12863770127296448,2.114565372467041,0.38785386085510254,0.17691200971603394,0.21822382509708405,-0.5248831734061241,0.956010639667511,0.0,0.9462494850158691,0.9657716751098633,0.0,0.0,119.57711112502147,0.06493049899290781
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8658177256584167,2.253565788269043,1.4625749588012695,7.060339450836182,0.36793583631515503,1.4828157424926758,0.939562976360321,0.5071655511856079,2.4861867427825928,2.0454554557800293,0.1932000368833542,0.21223270893096924,-0.1339726448059082,0.3887794613838196,0.630687952041626,0.5308914184570312,0.24666747450828552,0.35220062732696533,0.9091752767562866,55.5126839580189,0.06372908299090341
