Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9109649062156677,1.8202297687530518,0.4588925242424011,0.76898193359375,1.8397505283355713,0.13101806640625002,0.07554545998573303,0.0,0.0,0.7175472500093747,0.012843207994592376
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9233526587486267,3.7728981971740723,0.49385958909988403,0.52655029296875,1.0659129619598389,0.37344970703125,0.1265326291322708,0.9732832908630371,0.0,17.998301916013588,0.013065584003925323
SAGE-Reg,docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9097654223442078,2.039809465408325,0.4620925188064575,0.719940185546875,1.560392141342163,0.18005981445312502,0.0823068767786026,0.29668858647346497,0.812912106513977,5.524636959002237,0.012157374992966652
