Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8523545861244202,2.062878131866455,1.2434520721435547,74.01261138916016,0.3744959235191345,1.3531668186187744,0.93707275390625,0.5481933355331421,2.574333429336548,2.4596266746520996,0.18864424526691437,0.15412019193172455,-0.03486824035644531,0.0,0.0,0.0,0.0,0.0,0.0,10.242286207998404,0.0749541670375038
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9202556014060974,2.2275989055633545,2.2126171588897705,218.8621826171875,0.38939911127090454,1.4468570947647095,0.931262195110321,0.42999267578125,2.52453875541687,1.9409465789794922,0.18595612049102783,0.1421136111021042,-0.17739945650100708,0.0,0.0,0.0,0.0,0.0,0.0,32.198808790999465,0.06990841700462624
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8575521111488342,2.07527756690979,3.531980037689209,501.525390625,0.3498421609401703,1.4741963148117065,0.9375,0.26512449979782104,2.1417336463928223,0.490236759185791,0.17758017778396606,0.18687230348587036,-0.5020194947719574,0.9272476434707642,0.0,0.9627583622932434,0.8917369842529297,0.0,0.0,127.96274200000335,0.07525291701313108
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8543298840522766,2.2301738262176514,1.922910451889038,7.0267229080200195,0.3666670620441437,1.4616769552230835,0.9433959722518921,0.509960949420929,2.5492055416107178,2.1005077362060547,0.18496541678905487,0.21350353956222534,-0.1363944411277771,0.2937946319580078,1.4847580194473267,0.5286371111869812,0.05895211547613144,0.4256221354007721,2.543893814086914,69.03650712501258,0.06535779099795036
