Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8546934127807617,2.0554184913635254,1.1779828071594238,51.606346130371094,0.36815905570983887,1.3228989839553833,0.9388061761856079,0.580249011516571,2.493239402770996,2.938347578048706,0.18424585461616516,0.20357024669647217,0.1353033185005188,0.0,0.0,0.0,0.0,0.0,0.0,7.002609540999401,0.06044404100975953
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8535144329071045,2.066016435623169,2.5023269653320312,505.04400634765625,0.3563160300254822,1.5006250143051147,0.930407702922821,0.2513671815395355,2.1780123710632324,0.5069230794906616,0.18098464608192444,0.1903577297925949,-0.5079752653837204,0.915789783000946,0.0,0.9611846208572388,0.8703950643539429,0.0,0.0,81.30087541599642,0.050359084038063884
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8543917536735535,2.2047243118286133,1.458585500717163,6.1292219161987305,0.37091201543807983,1.4653773307800293,0.939013659954071,0.526562511920929,2.54597806930542,3.022188425064087,0.18532907962799072,0.20433154702186584,0.14475762844085693,0.29076439142227173,1.3194749355316162,0.4985530376434326,0.08297578990459442,0.48120254278182983,2.157747268676758,38.98498983299942,0.05063041698304005
