Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8821936845779419,1.7274343967437744,0.4414847493171692,0.820770263671875,1.975981593132019,0.07922973632812502,0.05061773955821991,0.0,0.0,0.9569302499876358,0.01838991598924622
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8835892677307129,2.6434991359710693,0.44500601291656494,0.73602294921875,1.6783207654953003,0.16397705078125002,0.0626111552119255,0.4,0.0,3.2612560000270605,0.013220832974184304
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9207735657691956,2.8202953338623047,0.4575214087963104,0.7423095703125,1.7868468761444092,0.15769042968750002,0.057080719619989395,0.4,0.0,3.81466500001261,0.01571787503780797
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.893982470035553,4.270541191101074,0.4748554527759552,0.527618408203125,1.050047755241394,0.372381591796875,0.1222376823425293,0.9681175351142883,0.0,34.29142970801331,0.013105625053867698
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8869078159332275,1.6640981435775757,0.44471293687820435,0.803497314453125,1.8286069631576538,0.09650268554687502,0.06035252660512924,0.2067493200302124,1.0447304248809814,6.299671582935844,0.012863417039625347
