Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8569826483726501,1.7821369171142578,0.4228149652481079,0.798797607421875,1.830822229385376,0.10120239257812502,0.048308681696653366,0.0,0.0,4.9340690829994855,0.01896616599697154
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8670099973678589,3.1221954822540283,0.4445550739765167,0.60491943359375,1.1897554397583008,0.29508056640625,0.10206524282693863,0.971680760383606,0.0,60.05238279099285,0.01715449999028351
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8727393746376038,1.8850387334823608,0.4330637753009796,0.741119384765625,1.5888992547988892,0.15888061523437502,0.0638251081109047,0.9644335508346558,0.006830839440226555,15.107374999992317,0.016998207996948622
