Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8315689563751221,1.3609564304351807,0.40666496753692627,0.839263916015625,1.8987005949020386,0.06073608398437502,0.034770771861076355,0.0,0.0,5.208304499989026,0.019175833003828302
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8354401588439941,2.3298614025115967,0.4216275215148926,0.680877685546875,1.3404691219329834,0.21912231445312502,0.08397827297449112,0.9733870625495911,0.0,57.657540124986554,0.017500624991953373
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.8407647609710693,1.4978646039962769,0.41292905807495117,0.802337646484375,1.7097541093826294,0.09766235351562502,0.04809923842549324,0.9753267765045166,0.0046242605894804,26.294532915999298,0.016882333002286032
