Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.864702582359314,2.012593984603882,1.5447317361831665,69.36378479003906,0.3697957396507263,1.277428388595581,0.934948742389679,0.611889660358429,2.446183681488037,3.1191439628601074,0.19106638431549072,0.12443075329065323,0.20456534624099731,0.0,0.0,0.0,0.0,0.0,0.0,7.153363791992888,0.05767954100156203
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9484997391700745,2.26542329788208,3.2686386108398438,267.16546630859375,0.40031227469444275,1.4753090143203735,0.9281860589981079,0.504650890827179,2.5929219722747803,1.721836805343628,0.19077275693416595,0.15265856683254242,-0.26479101181030273,0.0,0.0,0.0,0.0,0.0,0.0,23.602501249988563,0.06683591695036739
PiModelConsistency,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9380220174789429,2.276448965072632,3.2375969886779785,279.8361511230469,0.391273558139801,1.476659893989563,0.9221557378768921,0.52581787109375,2.452971935272217,1.6238731145858765,0.19142425060272217,0.21416209638118744,-0.2520281970500946,0.0,0.0,0.0,0.0,0.0,0.0,24.878707292024046,0.05590266699437052
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8649086952209473,2.0307867527008057,7.6934075355529785,443.505126953125,0.35052695870399475,1.4810192584991455,0.9313720464706421,0.20440673828125,2.0248608589172363,0.6086767315864563,0.16172003746032715,0.20568911731243134,-0.43048951029777527,0.9165951609611511,0.0,0.967485249042511,0.865705132484436,0.0,0.0,85.98707420896972,0.06741612497717142
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8681002855300903,2.2596688270568848,1.5789742469787598,7.086167812347412,0.38059839606285095,1.481906533241272,0.933605968952179,0.5108276605606079,2.572209358215332,2.0530905723571777,0.1846255660057068,0.2289910614490509,-0.15780103206634521,0.3089929521083832,1.2272495031356812,0.4960797429084778,0.12190618366003036,0.5671850442886353,1.8873142004013062,44.11901766702067,0.06378624902572483
