Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8502892851829529,1.563647747039795,0.4234510660171509,0.8316650390625,1.969241738319397,0.06833496093750002,0.04933054372668266,0.0,0.0,0.9627397500444204,0.01809445902472362
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8416181206703186,2.3954930305480957,0.42412111163139343,0.745758056640625,1.6866874694824219,0.15424194335937502,0.06083310395479202,0.4,0.0,3.596708375029266,0.0142197500099428
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8682672381401062,2.3841629028320312,0.43290644884109497,0.7537841796875,1.7703697681427002,0.14621582031250002,0.05323871970176697,0.4,0.0,4.207057167019229,0.01623700000345707
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8561977744102478,4.092540264129639,0.45362794399261475,0.5361328125,1.0153940916061401,0.3638671875,0.12204815447330475,0.9646121859550476,0.0,37.74634895904455,0.014657124993391335
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8510822057723999,1.4519037008285522,0.42359715700149536,0.828765869140625,1.8487534523010254,0.07123413085937502,0.054486725479364395,0.23919925093650818,0.8558423519134521,5.8573317500413395,0.014496457995846868
