Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8597010374069214,2.0362112522125244,1.1715587377548218,12.959452629089355,0.386750727891922,1.3187415599822998,0.9379028081893921,0.565417468547821,2.766176223754883,2.8526864051818848,0.19103746116161346,0.17603951692581177,0.026297271251678467,0.0,0.0,0.0,0.0,0.0,0.0,5.818581500003347,0.052495126001304016
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8677175045013428,2.046290874481201,1.9351383447647095,492.92010498046875,0.3605569303035736,1.5196481943130493,0.9262939691543579,0.16693115234375,2.0922787189483643,0.3973642885684967,0.18603192269802094,0.20391523838043213,-0.5152174979448318,0.9325433969497681,0.0,0.9561525583267212,0.9089341163635254,0.0,0.0,76.89219441601017,0.052657958993222564
SAGE-Reg,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.863908588886261,2.245227336883545,1.2590548992156982,6.362131118774414,0.3795095980167389,1.4710485935211182,0.9387451410293579,0.50732421875,2.6288764476776123,2.182803153991699,0.18874511122703552,0.21132425963878632,-0.13559669256210327,0.35765933990478516,0.8023504018783569,0.5612503290176392,0.15406838059425354,0.358630508184433,1.2460702657699585,39.12409333299729,0.0640182919887593
