Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8531109690666199,2.090374231338501,1.2378771305084229,38.064029693603516,0.3624745309352875,1.3501685857772827,0.937060534954071,0.55157470703125,2.3653512001037598,2.9484481811523438,0.17856380343437195,0.19699321687221527,0.1772487759590149,0.0,0.0,0.0,0.0,0.0,0.0,6.127218459005235,0.0524912080145441
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9344292879104614,2.250234603881836,2.409167528152466,257.896728515625,0.3932963013648987,1.474942922592163,0.9301513433456421,0.4994140565395355,2.550654888153076,1.790088415145874,0.1916837990283966,0.18047647178173065,-0.231195867061615,0.0,0.0,0.0,0.0,0.0,0.0,19.031351958983578,0.0517384170088917
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8581831455230713,2.0950405597686768,6.809617519378662,460.6485290527344,0.3408324122428894,1.5219919681549072,0.9237426519393921,0.24741211533546448,1.8631995916366577,0.6108444929122925,0.16245824098587036,0.1974211186170578,-0.38068902492523193,0.9400270581245422,0.0,0.96929931640625,0.9107547998428345,0.0,0.0,74.17919683401124,0.05344995902851224
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8537208437919617,2.2410342693328857,1.900848388671875,7.432419776916504,0.3614002764225006,1.4869577884674072,0.9400879144668579,0.51611328125,2.418205976486206,2.759625196456909,0.18062807619571686,0.22108924388885498,0.10378414392471313,0.25271981954574585,1.417565941810608,0.3822222352027893,0.1232173815369606,0.8559595942497253,1.9791721105575562,38.98213370901067,0.0524380000133533
