Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,OpenML:year,1.0,0.9414212107658386,4.436927795410156,0.4762604832649231,0.80908203125,1.9636764526367188,0.09091796875000002,0.041536036878824234,0.0,0.0,0.49163141701137647,0.0033514999668113887
MeanTeacher,OpenML:year,1.0,0.9342751502990723,6.8965535163879395,0.4845333993434906,0.7098388671875,1.6327048540115356,0.19016113281250002,0.06937449425458908,0.8,0.0,1.5139118329971097,0.0035577910020947456
PiModelConsistency,OpenML:year,1.0,0.9462028741836548,5.897063255310059,0.48936927318573,0.713134765625,1.6700266599655151,0.18686523437500002,0.06820518523454666,0.8,0.0,1.7006135420524515,0.0040394579991698265
ConfidenceWeightedPseudoLabel,OpenML:year,1.0,0.9427341818809509,9.799881935119629,0.5122830271720886,0.514404296875,1.0746912956237793,0.385595703125,0.12331671267747879,0.9724013209342957,0.0,3.4136361670098267,0.0034428329672664404
SAGE-Reg,OpenML:year,1.0,0.936932384967804,5.168177604675293,0.4780385196208954,0.767822265625,1.7827143669128418,0.13217773437500002,0.05531584471464157,0.43192538619041443,0.31729355454444885,3.1079383750329725,0.00375000003259629
