Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8518053889274597,1.9998894929885864,1.2481340169906616,42.41147994995117,0.3731907308101654,1.2638623714447021,0.939892590045929,0.580004870891571,2.5911850929260254,2.99344801902771,0.18626323342323303,0.18474441766738892,0.12227928638458252,0.0,0.0,0.0,0.0,0.0,0.0,5.938769125001272,0.05255266700987704
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8699721693992615,2.0076918601989746,3.285687208175659,477.3782653808594,0.375840961933136,1.451350450515747,0.9453369379043579,0.17502442002296448,2.5307559967041016,0.4438874125480652,0.1645931750535965,0.20480379462242126,-0.6343631446361542,0.9255787134170532,0.0,0.9574115872383118,0.8937457203865051,0.0,0.0,76.29355220899743,0.051385958009632304
SAGE-Reg,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8632823824882507,2.250725269317627,1.9084829092025757,6.814974784851074,0.3670651614665985,1.4746133089065552,0.9397827386856079,0.51031494140625,2.5144848823547363,2.135206460952759,0.18560148775577545,0.2298937290906906,-0.115292489528656,0.32009372115135193,0.9343065023422241,0.4868248999118805,0.15336252748966217,0.47778210043907166,1.3908311128616333,39.03072641699691,0.053977999996277504
