Benchmark,ObjectiveMetric,ExtraMetric,tau,unlabeled_noise,feature_drop_prob,feature_mix_prob,pseudo_weight,agreement_weight,weight_power,hard_weight_threshold,SupervisedObjective,ConfidenceObjective,SAGEObjective,SAGEMinusSupervised,ConfidenceMinusSupervised,SupervisedExtra,SAGEExtra,ConfidenceExtra,SAGEMeanWeight,SAGEMeanDisagreement
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.25,2.0,-1.0,1.3018505573272705,1.980907678604126,1.9206275939941406,0.6187770366668701,0.6790571212768555,0.860382080078125,0.79449462890625,0.703216552734375,0.037125132977962494,1.0496965646743774
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.25,2.0,0.85,1.3018505573272705,1.980907678604126,2.079092025756836,0.7772414684295654,0.6790571212768555,0.860382080078125,0.783905029296875,0.703216552734375,0.0,1.178173303604126
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.5,1.0,-1.0,1.3018505573272705,1.980907678604126,1.5257827043533325,0.223932147026062,0.6790571212768555,0.860382080078125,0.82684326171875,0.703216552734375,0.11087934672832489,0.9028497934341431
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.5,1.0,0.85,1.3018505573272705,1.980907678604126,1.78340744972229,0.48155689239501953,0.6790571212768555,0.860382080078125,0.83282470703125,0.703216552734375,0.005135859362781048,0.9312639236450195
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.5,2.0,-1.0,1.3018505573272705,1.980907678604126,1.7081809043884277,0.4063303470611572,0.6790571212768555,0.860382080078125,0.81646728515625,0.703216552734375,0.045188937336206436,0.9752849340438843
year,NLL,Cov90,0.12,0.02,0.2,0.2,0.4,0.5,2.0,0.85,1.3018505573272705,1.980907678604126,2.0274972915649414,0.7256467342376709,0.6790571212768555,0.860382080078125,0.802734375,0.703216552734375,0.0,1.142398476600647
year,NLL,Cov90,0.12,0.05,0.0,0.0,0.4,0.25,1.0,-1.0,1.3018505573272705,1.980907678604126,1.8213560581207275,0.519505500793457,0.6790571212768555,0.860382080078125,0.785247802734375,0.703216552734375,0.928370475769043,0.00937260128557682
year,NLL,Cov90,0.12,0.05,0.0,0.0,0.4,0.25,1.0,0.85,1.3018505573272705,1.980907678604126,1.7726283073425293,0.4707777500152588,0.6790571212768555,0.860382080078125,0.79412841796875,0.703216552734375,0.8269671201705933,0.009480560198426247
year,NLL,Cov90,0.12,0.05,0.0,0.0,0.4,0.25,2.0,-1.0,1.3018505573272705,1.980907678604126,1.8482556343078613,0.5464050769805908,0.6790571212768555,0.860382080078125,0.784759521484375,0.703216552734375,0.866419792175293,0.009438643231987953
year,NLL,Cov90,0.12,0.05,0.0,0.0,0.4,0.25,2.0,0.85,1.3018505573272705,1.980907678604126,1.8581840991973877,0.5563335418701172,0.6790571212768555,0.860382080078125,0.78326416015625,0.703216552734375,0.6348304152488708,0.009543626569211483
