Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8873656392097473,1.7288198471069336,0.4450761675834656,0.820892333984375,1.9903388023376465,0.07910766601562502,0.05280022695660591,0.0,0.0,1.8182997499825433,0.01604108395986259
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8821310997009277,2.7355358600616455,0.4463684558868408,0.7333984375,1.6815786361694336,0.16660156250000002,0.06296772509813309,0.4,0.0,4.38022120896494,0.01385825005127117
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9082210063934326,2.739192485809326,0.4541284739971161,0.7510986328125,1.8050942420959473,0.14890136718750002,0.05562872812151909,0.4,0.0,4.008836332941428,0.013500999950338155
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8980535268783569,4.469392776489258,0.4815421998500824,0.512939453125,1.0067981481552124,0.387060546875,0.12511885166168213,0.9679571390151978,0.0,30.48678629094502,0.012815749971196055
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8882090449333191,1.5815725326538086,0.4451141059398651,0.8140869140625,1.8411496877670288,0.08591308593750002,0.0574488565325737,0.22343823313713074,0.9687930345535278,6.227043749997392,0.010738874960225075
