Benchmark,ObjectiveMetric,ExtraMetric,tau,unlabeled_noise,feature_drop_prob,feature_mix_prob,pseudo_weight,agreement_weight,weight_power,hard_weight_threshold,SupervisedObjective,ConfidenceObjective,SAGEObjective,SAGEMinusSupervised,ConfidenceMinusSupervised,SupervisedExtra,SAGEExtra,ConfidenceExtra,SAGEMeanWeight,SAGEMeanDisagreement
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.1,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.188673496246338,0.9108211994171143,251.3654887676239,0.6563720703125,0.636474609375,0.2200927734375,0.11425770819187164,0.36729663610458374
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.010542392730713,0.7326900959014893,251.3654887676239,0.6563720703125,0.62158203125,0.2200927734375,0.2740880846977234,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.626482009887695,1.3486297130584717,251.3654887676239,0.6563720703125,0.6239013671875,0.2200927734375,0.07827715575695038,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.193485260009766,0.915632963180542,251.3654887676239,0.6563720703125,0.61865234375,0.2200927734375,0.18023711442947388,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.40696907043457,1.1291167736053467,251.3654887676239,0.6563720703125,0.635009765625,0.2200927734375,0.03790147975087166,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.7313249111175537,0.4534726142883301,251.3654887676239,0.6563720703125,0.6241455078125,0.2200927734375,0.2740880846977234,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.181333065032959,0.9034807682037354,251.3654887676239,0.6563720703125,0.6278076171875,0.2200927734375,0.07827715575695038,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.8595774173736572,0.5817251205444336,251.3654887676239,0.6563720703125,0.6226806640625,0.2200927734375,0.18023711442947388,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.0,0.2,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.175503730773926,0.8976514339447021,251.3654887676239,0.6563720703125,0.6324462890625,0.2200927734375,0.03790147975087166,0.7092173099517822
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.397330284118652,1.1194779872894287,251.3654887676239,0.6563720703125,0.6298828125,0.2200927734375,0.5877701044082642,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.584867477416992,1.3070151805877686,251.3654887676239,0.6563720703125,0.618896484375,0.2200927734375,0.27763062715530396,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.486241817474365,1.2083895206451416,251.3654887676239,0.6563720703125,0.62353515625,0.2200927734375,0.4551387429237366,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.553021430969238,1.2751691341400146,251.3654887676239,0.6563720703125,0.622314453125,0.2200927734375,0.15782611072063446,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.985703229904175,0.7078509330749512,251.3654887676239,0.6563720703125,0.6287841796875,0.2200927734375,0.5877701044082642,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.185260772705078,0.9074084758758545,251.3654887676239,0.6563720703125,0.62890625,0.2200927734375,0.27763062715530396,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,4.009812355041504,0.7319600582122803,251.3654887676239,0.6563720703125,0.629150390625,0.2200927734375,0.4551387429237366,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.0,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.11583137512207,0.8379790782928467,251.3654887676239,0.6563720703125,0.6337890625,0.2200927734375,0.15782611072063446,0.167097806930542
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,3.976358652114868,0.6985063552856445,251.3654887676239,0.6563720703125,0.6195068359375,0.2200927734375,0.3676370084285736,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.317079067230225,1.039226770401001,251.3654887676239,0.6563720703125,0.6175537109375,0.2200927734375,0.10943982005119324,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.078181743621826,0.8003294467926025,251.3654887676239,0.6563720703125,0.6165771484375,0.2200927734375,0.24915175139904022,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.255449295043945,0.9775969982147217,251.3654887676239,0.6563720703125,0.6097412109375,0.2200927734375,0.05091298371553421,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.6788132190704346,0.40096092224121094,251.3654887676239,0.6563720703125,0.625244140625,0.2200927734375,0.3676370084285736,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,3.9637675285339355,0.6859152317047119,251.3654887676239,0.6563720703125,0.625732421875,0.2200927734375,0.10943982005119324,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.807828664779663,0.5299763679504395,251.3654887676239,0.6563720703125,0.62353515625,0.2200927734375,0.24915175139904022,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.1,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.0105791091918945,0.7327268123626709,251.3654887676239,0.6563720703125,0.6201171875,0.2200927734375,0.05091298371553421,0.4364781379699707
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,3.97686767578125,0.6990153789520264,251.3654887676239,0.6563720703125,0.6065673828125,0.2200927734375,0.25742852687835693,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.171758651733398,0.8939063549041748,251.3654887676239,0.6563720703125,0.61962890625,0.2200927734375,0.054522499442100525,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.127556800842285,0.8497045040130615,251.3654887676239,0.6563720703125,0.6031494140625,0.2200927734375,0.15935444831848145,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.241271018981934,0.96341872215271,251.3654887676239,0.6563720703125,0.6358642578125,0.2200927734375,0.021304938942193985,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.607295274734497,0.32944297790527344,251.3654887676239,0.6563720703125,0.61376953125,0.2200927734375,0.25742852687835693,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,3.953439235687256,0.6755869388580322,251.3654887676239,0.6563720703125,0.618408203125,0.2200927734375,0.054522499442100525,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.7617015838623047,0.48384928703308105,251.3654887676239,0.6563720703125,0.610595703125,0.2200927734375,0.15935444831848145,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.1,0.2,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,3.986053943634033,0.7082016468048096,251.3654887676239,0.6563720703125,0.623046875,0.2200927734375,0.021304938942193985,0.6891570091247559
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.334842681884766,1.056990385055542,251.3654887676239,0.6563720703125,0.61376953125,0.2200927734375,0.44661614298820496,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.592607021331787,1.3147547245025635,251.3654887676239,0.6563720703125,0.6029052734375,0.2200927734375,0.13731099665164948,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.432660102844238,1.1548078060150146,251.3654887676239,0.6563720703125,0.6104736328125,0.2200927734375,0.31005579233169556,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.626644611358643,1.348792314529419,251.3654887676239,0.6563720703125,0.609375,0.2200927734375,0.06332620233297348,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.874887466430664,0.5970351696014404,251.3654887676239,0.6563720703125,0.613037109375,0.2200927734375,0.44661614298820496,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.243352890014648,0.9655005931854248,251.3654887676239,0.6563720703125,0.610107421875,0.2200927734375,0.13731099665164948,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,4.000799655914307,0.722947359085083,251.3654887676239,0.6563720703125,0.6116943359375,0.2200927734375,0.31005579233169556,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.0,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.161618709564209,0.8837664127349854,251.3654887676239,0.6563720703125,0.6187744140625,0.2200927734375,0.06332620233297348,0.326383501291275
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,3.994826316833496,0.7169740200042725,251.3654887676239,0.6563720703125,0.6015625,0.2200927734375,0.3251212239265442,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.38798189163208,1.1101295948028564,251.3654887676239,0.6563720703125,0.5975341796875,0.2200927734375,0.06956668943166733,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.176194190979004,0.8983418941497803,251.3654887676239,0.6563720703125,0.59716796875,0.2200927734375,0.2042904794216156,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.299835205078125,1.0219829082489014,251.3654887676239,0.6563720703125,0.609619140625,0.2200927734375,0.02698296681046486,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.6441709995269775,0.3663187026977539,251.3654887676239,0.6563720703125,0.6104736328125,0.2200927734375,0.3251212239265442,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.057912349700928,0.7800600528717041,251.3654887676239,0.6563720703125,0.6123046875,0.2200927734375,0.06956668943166733,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.8212218284606934,0.5433695316314697,251.3654887676239,0.6563720703125,0.6070556640625,0.2200927734375,0.2042904794216156,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.1,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.005957126617432,0.728104829788208,251.3654887676239,0.6563720703125,0.6231689453125,0.2200927734375,0.02698296681046486,0.5021302103996277
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.01881742477417,0.7409651279449463,251.3654887676239,0.6563720703125,0.59521484375,0.2200927734375,0.250225692987442,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.420767784118652,1.1429154872894287,251.3654887676239,0.6563720703125,0.5850830078125,0.2200927734375,0.038088731467723846,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.174412727355957,0.8965604305267334,251.3654887676239,0.6563720703125,0.5926513671875,0.2200927734375,0.14499017596244812,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.128635883331299,0.8507835865020752,251.3654887676239,0.6563720703125,0.6236572265625,0.2200927734375,0.013396188616752625,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.6507272720336914,0.3728749752044678,251.3654887676239,0.6563720703125,0.6007080078125,0.2200927734375,0.250225692987442,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.110986709594727,0.8331344127655029,251.3654887676239,0.6563720703125,0.59765625,0.2200927734375,0.038088731467723846,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.853334903717041,0.5754826068878174,251.3654887676239,0.6563720703125,0.595947265625,0.2200927734375,0.14499017596244812,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.05,0.2,0.2,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,3.974687099456787,0.6968348026275635,251.3654887676239,0.6563720703125,0.614013671875,0.2200927734375,0.013396188616752625,0.6620259284973145
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.251884460449219,0.9740321636199951,251.3654887676239,0.6563720703125,0.6378173828125,0.2200927734375,0.7784748673439026,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.2407402992248535,0.9628880023956299,251.3654887676239,0.6563720703125,0.6351318359375,0.2200927734375,0.5089439749717712,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.213992118835449,0.9361398220062256,251.3654887676239,0.6563720703125,0.6380615234375,0.2200927734375,0.6616530418395996,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.2655134201049805,0.9876611232757568,251.3654887676239,0.6563720703125,0.634765625,0.2200927734375,0.3421025574207306,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.9231274127960205,0.6452751159667969,251.3654887676239,0.6563720703125,0.648193359375,0.2200927734375,0.7784748673439026,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,3.9659740924835205,0.6881217956542969,251.3654887676239,0.6563720703125,0.646728515625,0.2200927734375,0.5089439749717712,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.9694032669067383,0.6915509700775146,251.3654887676239,0.6563720703125,0.647216796875,0.2200927734375,0.6616530418395996,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.0,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.020757675170898,0.7429053783416748,251.3654887676239,0.6563720703125,0.641845703125,0.2200927734375,0.3421025574207306,0.04221619293093681
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.164858818054199,0.8870065212249756,251.3654887676239,0.6563720703125,0.6298828125,0.2200927734375,0.4037398099899292,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.438752174377441,1.1608998775482178,251.3654887676239,0.6563720703125,0.630126953125,0.2200927734375,0.14712223410606384,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.242639064788818,0.9647867679595947,251.3654887676239,0.6563720703125,0.6273193359375,0.2200927734375,0.2863016724586487,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.417250633239746,1.1393983364105225,251.3654887676239,0.6563720703125,0.6337890625,0.2200927734375,0.0802592784166336,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.831738233566284,0.5538859367370605,251.3654887676239,0.6563720703125,0.6351318359375,0.2200927734375,0.4037398099899292,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.140570640563965,0.8627183437347412,251.3654887676239,0.6563720703125,0.629638671875,0.2200927734375,0.14712223410606384,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.9050614833831787,0.6272091865539551,251.3654887676239,0.6563720703125,0.6318359375,0.2200927734375,0.2863016724586487,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.1,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.194002151489258,0.9161498546600342,251.3654887676239,0.6563720703125,0.6331787109375,0.2200927734375,0.0802592784166336,0.3949587345123291
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.032486915588379,0.7546346187591553,251.3654887676239,0.6563720703125,0.6220703125,0.2200927734375,0.2547873556613922,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.493849754333496,1.2159974575042725,251.3654887676239,0.6563720703125,0.621826171875,0.2200927734375,0.06310668587684631,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.1592302322387695,0.8813779354095459,251.3654887676239,0.6563720703125,0.618896484375,0.2200927734375,0.16263222694396973,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.371543884277344,1.0936915874481201,251.3654887676239,0.6563720703125,0.635009765625,0.2200927734375,0.02867656573653221,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.6631460189819336,0.38529372215270996,251.3654887676239,0.6563720703125,0.6280517578125,0.2200927734375,0.2547873556613922,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.13486909866333,0.8570168018341064,251.3654887676239,0.6563720703125,0.626953125,0.2200927734375,0.06310668587684631,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.807868719100952,0.5300164222717285,251.3654887676239,0.6563720703125,0.6234130859375,0.2200927734375,0.16263222694396973,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.0,0.2,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.076611518859863,0.7987592220306396,251.3654887676239,0.6563720703125,0.6390380859375,0.2200927734375,0.02867656573653221,0.7322065234184265
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,4.364899635314941,1.0870473384857178,251.3654887676239,0.6563720703125,0.6322021484375,0.2200927734375,0.5334903597831726,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.420509338378906,1.1426570415496826,251.3654887676239,0.6563720703125,0.6239013671875,0.2200927734375,0.21572554111480713,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.4020209312438965,1.1241686344146729,251.3654887676239,0.6563720703125,0.627685546875,0.2200927734375,0.3957710862159729,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.491946220397949,1.2140939235687256,251.3654887676239,0.6563720703125,0.63037109375,0.2200927734375,0.1132245734333992,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.883425712585449,0.6055734157562256,251.3654887676239,0.6563720703125,0.6334228515625,0.2200927734375,0.5334903597831726,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,4.119459629058838,0.8416073322296143,251.3654887676239,0.6563720703125,0.6337890625,0.2200927734375,0.21572554111480713,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.969850540161133,0.6919982433319092,251.3654887676239,0.6563720703125,0.63037109375,0.2200927734375,0.3957710862159729,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.0,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,4.122310638427734,0.8444583415985107,251.3654887676239,0.6563720703125,0.63330078125,0.2200927734375,0.1132245734333992,0.1912536919116974
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,3.942711591720581,0.6648592948913574,251.3654887676239,0.6563720703125,0.6221923828125,0.2200927734375,0.34132373332977295,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.285606384277344,1.0077540874481201,251.3654887676239,0.6563720703125,0.6162109375,0.2200927734375,0.08995825052261353,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.25,2.0,-1.0,3.2778522968292236,254.64334106445312,4.004307270050049,0.7264549732208252,251.3654887676239,0.6563720703125,0.6185302734375,0.2200927734375,0.22480639815330505,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.25,2.0,0.85,3.2778522968292236,254.64334106445312,4.214982986450195,0.9371306896209717,251.3654887676239,0.6563720703125,0.6171875,0.2200927734375,0.040001627057790756,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.5,1.0,-1.0,3.2778522968292236,254.64334106445312,3.6207001209259033,0.3428478240966797,251.3654887676239,0.6563720703125,0.629150390625,0.2200927734375,0.34132373332977295,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.5,1.0,0.85,3.2778522968292236,254.64334106445312,3.978308916091919,0.7004566192626953,251.3654887676239,0.6563720703125,0.621826171875,0.2200927734375,0.08995825052261353,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.5,2.0,-1.0,3.2778522968292236,254.64334106445312,3.742954969406128,0.4651026725769043,251.3654887676239,0.6563720703125,0.6236572265625,0.2200927734375,0.22480639815330505,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.1,0.4,0.5,2.0,0.85,3.2778522968292236,254.64334106445312,3.8958253860473633,0.6179730892181396,251.3654887676239,0.6563720703125,0.6278076171875,0.2200927734375,0.040001627057790756,0.45879510045051575
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.2,0.4,0.25,1.0,-1.0,3.2778522968292236,254.64334106445312,3.9288368225097656,0.650984525680542,251.3654887676239,0.6563720703125,0.6072998046875,0.2200927734375,0.24165195226669312,0.7081891298294067
higgs_public,NLL_OOD,Cov90_OOD,0.12,0.1,0.1,0.2,0.4,0.25,1.0,0.85,3.2778522968292236,254.64334106445312,4.18748664855957,0.9096343517303467,251.3654887676239,0.6563720703125,0.6202392578125,0.2200927734375,0.04647593945264816,0.7081891298294067
