Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8501404523849487,1.975544810295105,1.2257683277130127,26.641590118408203,0.3639233410358429,1.2704282999038696,0.940380871295929,0.6183227300643921,2.4490737915039062,3.510077714920044,0.18280993402004242,0.17574910819530487,0.32252228260040283,0.0,0.0,0.0,0.0,0.0,0.0,7.005876250041183,0.05449004197726026
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9252214431762695,2.2352347373962402,2.3036375045776367,235.2243194580078,0.3769245743751526,1.4460153579711914,0.9326171875,0.533935546875,2.3809638023376465,1.943899154663086,0.18685173988342285,0.1729363650083542,-0.13285809755325317,0.0,0.0,0.0,0.0,0.0,0.0,21.520503458043095,0.05427954200422391
PiModelConsistency,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9025829434394836,2.2487637996673584,1.8779792785644531,278.7778625488281,0.38394543528556824,1.4537248611450195,0.93603515625,0.5428832769393921,2.6468491554260254,1.9123642444610596,0.20043043792247772,0.17697817087173462,-0.2232675552368164,0.0,0.0,0.0,0.0,0.0,0.0,23.828602375055198,0.05266716703772545
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8507212400436401,1.9964065551757812,3.801506757736206,398.90130615234375,0.35017162561416626,1.437487244606018,0.9354003667831421,0.17558594048023224,2.2116382122039795,0.6657242774963379,0.17278923094272614,0.21668313443660736,-0.46992461383342743,0.884404182434082,0.0,0.9592248201370239,0.8095835447311401,0.0,0.0,84.85707004205324,0.05318812496261671
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8517584800720215,2.219449758529663,1.4632488489151,6.576611518859863,0.3669447898864746,1.4537427425384521,0.943115234375,0.5112060308456421,2.544663429260254,2.141141891479492,0.18440775573253632,0.21125873923301697,-0.1226617693901062,0.2698768377304077,1.2987804412841797,0.4649294912815094,0.07482418417930603,0.5138503909111023,2.0837104320526123,41.718763042008504,0.05323891597799957
