Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9146261811256409,1.926531195640564,0.4625398516654968,0.751190185546875,1.7988078594207764,0.14880981445312502,0.08172607421875,0.0,0.0,0.7267297910002526,0.016009458020562306
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9257142543792725,3.8046998977661133,0.49007725715637207,0.537811279296875,1.110203504562378,0.362188720703125,0.12242239713668823,0.9742006063461304,0.0,28.06622229097411,0.011534166987985373
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-10/openml_year.csv,1.0,0.9081394076347351,1.9597437381744385,0.45852068066596985,0.73834228515625,1.6018824577331543,0.16165771484375002,0.07087723910808563,0.26892930269241333,0.907093346118927,4.65884691599058,0.012460333004128188
