Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8636499643325806,2.0578219890594482,1.1765568256378174,11.54265022277832,0.37829747796058655,1.3466739654541016,0.9412841796875,0.5765625238418579,2.6291751861572266,3.1395370960235596,0.18987587094306946,0.17372852563858032,0.15513890981674194,0.0,0.0,0.0,0.0,0.0,0.0,6.128092583006946,0.053373833012301475
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8651627898216248,2.0637474060058594,4.049339771270752,519.1251220703125,0.3461645543575287,1.5330314636230469,0.9272826910018921,0.15638427436351776,1.9189751148223877,0.44974976778030396,0.17891652882099152,0.20778103172779083,-0.4466128945350647,0.9163507223129272,0.0,0.9527074694633484,0.8799940943717957,0.0,0.0,75.69764354100334,0.05200562597019598
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.863731324672699,2.2669219970703125,1.5873939990997314,6.807260036468506,0.37996190786361694,1.489166259765625,0.9375,0.5072265863418579,2.6440787315368652,2.114827871322632,0.19065070152282715,0.2261609584093094,-0.1608809232711792,0.34386152029037476,0.7431355714797974,0.5277426242828369,0.15998044610023499,0.35892170667648315,1.1273492574691772,38.79922537400853,0.052943499031243846
