Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9207905530929565,2.7058193683624268,0.4722443222999573,0.69647216796875,1.5776549577713013,0.20352783203125002,0.08746916055679321,0.0,0.0,0.332591542013688,0.01124245798564516
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.910969614982605,5.237375259399414,0.48527371883392334,0.564910888671875,1.2104002237319946,0.335089111328125,0.1140156015753746,0.4,0.0,1.2831374170200434,0.013596000004326925
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9323142766952515,5.087227821350098,0.5095306634902954,0.4683837890625,0.9489330053329468,0.4316162109375,0.13837023079395294,0.9832847118377686,0.0,30.182280209002784,0.013275540986796841
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9330697655677795,2.8998451232910156,0.4817516803741455,0.65625,1.3989341259002686,0.24375000000000002,0.09778731316328049,0.2784263491630554,0.9793095588684082,4.565106209018268,0.011755957995774224
