Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8523796200752258,2.012333631515503,1.1937119960784912,20.598730087280273,0.38095808029174805,1.269810676574707,0.9422241449356079,0.6703735589981079,2.6966745853424072,4.743973731994629,0.1829705536365509,0.16875898838043213,0.6223350167274475,0.0,0.0,0.0,0.0,0.0,0.0,6.688867791031953,0.0551219999906607
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9368465542793274,2.2379539012908936,2.107538938522339,165.9760284423828,0.3880178928375244,1.450594186782837,0.9328247308731079,0.534472644329071,2.5216197967529297,2.2793567180633545,0.18917043507099152,0.17876103520393372,-0.0736427903175354,0.0,0.0,0.0,0.0,0.0,0.0,20.659400124044623,0.05461612599901855
PiModelConsistency,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9051177501678467,2.2735719680786133,2.1872708797454834,175.83956909179688,0.3804655373096466,1.5048696994781494,0.9337524175643921,0.516467273235321,2.481999635696411,1.6138668060302734,0.19405390322208405,0.2012586146593094,-0.263893723487854,0.0,0.0,0.0,0.0,0.0,0.0,23.468925499008037,0.05348741600755602
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8662292957305908,2.027468204498291,8.814804077148438,352.3934631347656,0.3351292610168457,1.4952846765518188,0.9216674566268921,0.15264892578125,1.6533931493759155,0.579644501209259,0.15359914302825928,0.2092227339744568,-0.32639653980731964,0.8201717138290405,0.0,0.9507122039794922,0.6896313428878784,0.0,0.0,85.19510279106908,0.05486479203682393
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8611695170402527,2.2432796955108643,1.4068790674209595,5.7346086502075195,0.37263673543930054,1.4852712154388428,0.9391723871231079,0.520520031452179,2.5658035278320312,3.0379397869110107,0.17488178610801697,0.22630229592323303,0.14351922273635864,0.2577372193336487,1.317821741104126,0.4118325710296631,0.10364188998937607,0.793221116065979,1.8424224853515625,43.41692879103357,0.053975290909875184
