Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,1.1367173194885254,1.7240322828292847,0.623737096786499,0.80078125,2.559697151184082,0.09921875000000002,0.060341283679008484,0.0,0.0,1.0026447920245118,0.004507999983616173
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,1.1090868711471558,1.5060349702835083,0.5986224412918091,0.8515625,3.29343843460083,0.04843750000000002,0.0502929724752903,0.8,0.0,1.0518836259725504,0.002770374994724989
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,1.058519959449768,1.473009467124939,0.5822694301605225,0.8671875,3.1886348724365234,0.03281250000000002,0.05229749158024788,0.8,0.0,1.056029417028185,0.002633625001180917
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,1.056854486465454,1.7395284175872803,0.5758069753646851,0.736328125,2.0523488521575928,0.16367187500000002,0.06802015006542206,0.9860473275184631,0.0,1.218244208022952,0.002668500004801899
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,1.0771201848983765,1.4869368076324463,0.5863684415817261,0.849609375,3.13804030418396,0.05039062500000002,0.04716282710433006,0.9998525381088257,2.6549469112069346e-05,1.1036962080397643,0.0025363750173710287
