Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9526537656784058,2.9535024166107178,1.5755019187927246,38.12348937988281,0.37387409806251526,1.6054480075836182,0.9342041015625,0.560546875,2.208353042602539,2.986250877380371,0.16671591997146606,0.15693745017051697,0.23646432161331177,0.0,0.0,0.0,0.0,0.0,0.0,1.3476562080031727,0.007968166988575831
ConfidenceWeightedPseudoLabel,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9745476245880127,3.0353245735168457,25.121843338012695,352.9461975097656,0.3350103795528412,1.7482736110687256,0.9158935546875,0.3572998046875,1.3682997226715088,1.497795581817627,0.15704023838043213,0.18251438438892365,0.039363980293273926,0.909042239189148,0.0,0.9598776698112488,0.8582067489624023,0.0,0.0,11.029508332998375,0.009913208006764762
SAGE-Reg,docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9442676901817322,2.538235902786255,2.4046502113342285,4.572700500488281,0.3806639611721039,1.415705919265747,0.9412841796875,0.6572265625,2.609140396118164,5.3066725730896,0.18643349409103394,0.14530350267887115,0.8199917078018188,0.16811296343803406,2.198117971420288,0.31599822640419006,0.020227719098329544,0.8626315593719482,3.533604621887207,5.248409124003956,0.006588584001292475
