Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8524784445762634,1.9615306854248047,1.181138515472412,18.787925720214844,0.36829280853271484,1.2700302600860596,0.9418700933456421,0.559802234172821,2.4962117671966553,3.5963711738586426,0.1822047233581543,0.1063714250922203,0.3344247341156006,0.0,0.0,0.0,0.0,0.0,0.0,12.022306583996397,0.07340145800844766
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9258713126182556,2.222160816192627,1.9160207509994507,326.44500732421875,0.380307137966156,1.4860292673110962,0.930957019329071,0.44111329317092896,2.4020333290100098,1.3717024326324463,0.1934017688035965,0.13378776609897614,-0.3131982982158661,0.0,0.0,0.0,0.0,0.0,0.0,35.847057459002826,0.07089387503219768
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8519517779350281,1.9708356857299805,3.2751777172088623,399.17401123046875,0.33859628438949585,1.4763362407684326,0.9266601800918579,0.08013916015625,1.8479799032211304,0.5425383448600769,0.16904810070991516,0.21952353417873383,-0.3968261778354645,0.8942972421646118,0.0,0.9537445306777954,0.8348499536514282,0.0,0.0,102.91173850101768,0.06008166598621756
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.853743851184845,2.2034900188446045,1.1898307800292969,6.171714782714844,0.3767433166503906,1.4412763118743896,0.941162109375,0.511096179485321,2.7040281295776367,2.213124990463257,0.1923384666442871,0.20827250182628632,-0.14922398328781128,0.2616024911403656,1.32872474193573,0.45365995168685913,0.06954503059387207,0.49479642510414124,2.1626532077789307,44.70762633398408,0.049939542019274086
