Benchmark,ObjectiveMetric,ExtraMetric,tau,unlabeled_noise,feature_drop_prob,feature_mix_prob,pseudo_weight,agreement_weight,weight_power,hard_weight_threshold,SupervisedObjective,ConfidenceObjective,SAGEObjective,SAGEMinusSupervised,ConfidenceMinusSupervised,SupervisedExtra,SAGEExtra,ConfidenceExtra,SAGEMeanWeight,SAGEMeanDisagreement
year,NLL,Cov90,0.18,0.05,0.2,0.0,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.8982133865356445,0.16939353942871094,2.740572929382324,0.820892333984375,0.785797119140625,0.512939453125,0.31784194707870483,0.48800551891326904
year,NLL,Cov90,0.18,0.05,0.2,0.0,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.403229236602783,0.6744093894958496,2.740572929382324,0.820892333984375,0.7650146484375,0.512939453125,0.0352395735681057,0.5687395334243774
year,NLL,Cov90,0.18,0.05,0.2,0.0,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,2.0141472816467285,0.2853274345397949,2.740572929382324,0.820892333984375,0.785186767578125,0.512939453125,0.1896638423204422,0.48209133744239807
year,NLL,Cov90,0.18,0.05,0.2,0.0,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.4622607231140137,0.7334408760070801,2.740572929382324,0.820892333984375,0.76678466796875,0.512939453125,0.008616980165243149,0.5769155025482178
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.09956955909729,0.37074971199035645,2.740572929382324,0.820892333984375,0.76470947265625,0.512939453125,0.17224952578544617,0.9901300668716431
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.533730983734131,0.8049111366271973,2.740572929382324,0.820892333984375,0.75262451171875,0.512939453125,0.005248524248600006,1.0860451459884644
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.2614736557006836,0.53265380859375,2.740572929382324,0.820892333984375,0.756988525390625,0.512939453125,0.0786639004945755,1.038502812385559
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.402627468109131,0.6738076210021973,2.740572929382324,0.820892333984375,0.75634765625,0.512939453125,0.0016939834458753467,1.0578444004058838
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.752434492111206,0.02361464500427246,2.740572929382324,0.820892333984375,0.797119140625,0.512939453125,0.20907744765281677,0.8200379014015198
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,1.9984772205352783,0.2696573734283447,2.740572929382324,0.820892333984375,0.790924072265625,0.512939453125,0.015612482093274593,0.8703039884567261
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.9436874389648438,0.21486759185791016,2.740572929382324,0.820892333984375,0.78521728515625,0.512939453125,0.10080175846815109,0.885931670665741
year,NLL,Cov90,0.18,0.05,0.2,0.1,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.1633734703063965,0.4345536231994629,2.740572929382324,0.820892333984375,0.785247802734375,0.512939453125,0.001713819452561438,0.9361882209777832
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.169748306274414,0.44092845916748047,2.740572929382324,0.820892333984375,0.766265869140625,0.512939453125,0.1059253141283989,1.2849311828613281
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.3528695106506348,0.6240496635437012,2.740572929382324,0.820892333984375,0.7685546875,0.512939453125,0.00346267013810575,1.308476209640503
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3205761909484863,0.5917563438415527,2.740572929382324,0.820892333984375,0.75872802734375,0.512939453125,0.042332977056503296,1.3384249210357666
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.4824585914611816,0.753638744354248,2.740572929382324,0.820892333984375,0.763671875,0.512939453125,0.0,1.3800462484359741
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7186589241027832,-0.01016092300415039,2.740572929382324,0.820892333984375,0.803497314453125,0.512939453125,0.14004139602184296,1.0423588752746582
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.013594150543213,0.2847743034362793,2.740572929382324,0.820892333984375,0.79351806640625,0.512939453125,0.00876497570425272,1.1711124181747437
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.906846284866333,0.17802643775939941,2.740572929382324,0.820892333984375,0.79168701171875,0.512939453125,0.05873053893446922,1.1298365592956543
year,NLL,Cov90,0.18,0.05,0.2,0.2,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.0163323879241943,0.28751254081726074,2.740572929382324,0.820892333984375,0.79803466796875,0.512939453125,0.0017818162450566888,1.1765468120574951
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.07380747795105,0.3449876308441162,2.740572929382324,0.820892333984375,0.7529296875,0.512939453125,0.7928951978683472,0.04772091656923294
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.157073974609375,0.4282541275024414,2.740572929382324,0.820892333984375,0.752349853515625,0.512939453125,0.44024384021759033,0.0492091104388237
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.074741840362549,0.34592199325561523,2.740572929382324,0.820892333984375,0.753692626953125,0.512939453125,0.658898651599884,0.047713588923215866
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.164931297302246,0.4361114501953125,2.740572929382324,0.820892333984375,0.749908447265625,0.512939453125,0.2647073268890381,0.04972511902451515
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7767963409423828,0.04797649383544922,2.740572929382324,0.820892333984375,0.782867431640625,0.512939453125,0.8151628971099854,0.0415886789560318
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,1.8223648071289062,0.09354496002197266,2.740572929382324,0.820892333984375,0.78009033203125,0.512939453125,0.5065005421638489,0.042565591633319855
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.7617371082305908,0.03291726112365723,2.740572929382324,0.820892333984375,0.782470703125,0.512939453125,0.6903858780860901,0.041967906057834625
year,NLL,Cov90,0.18,0.1,0.0,0.0,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,1.8166812658309937,0.08786141872406006,2.740572929382324,0.820892333984375,0.780731201171875,0.512939453125,0.2945634126663208,0.042523108422756195
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1892454624176025,0.46042561531066895,2.740572929382324,0.820892333984375,0.761077880859375,0.512939453125,0.2722390294075012,0.6671892404556274
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.4843761920928955,0.7555563449859619,2.740572929382324,0.820892333984375,0.75042724609375,0.512939453125,0.02808714471757412,0.7073750495910645
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.2620911598205566,0.533271312713623,2.740572929382324,0.820892333984375,0.756500244140625,0.512939453125,0.14854922890663147,0.6815608739852905
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.5081803798675537,0.7793605327606201,2.740572929382324,0.820892333984375,0.75799560546875,0.512939453125,0.005277248099446297,0.6926271319389343
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.855898380279541,0.12707853317260742,2.740572929382324,0.820892333984375,0.7879638671875,0.512939453125,0.3014206290245056,0.5846887230873108
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.0967469215393066,0.36792707443237305,2.740572929382324,0.820892333984375,0.778717041015625,0.512939453125,0.04741866886615753,0.629081130027771
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.9591851234436035,0.23036527633666992,2.740572929382324,0.820892333984375,0.781219482421875,0.512939453125,0.16956691443920135,0.6110518574714661
year,NLL,Cov90,0.18,0.1,0.0,0.1,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.2837820053100586,0.554962158203125,2.740572929382324,0.820892333984375,0.781036376953125,0.512939453125,0.0036012737546116114,0.6050489544868469
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.2530174255371094,0.5241975784301758,2.740572929382324,0.820892333984375,0.762725830078125,0.512939453125,0.14093512296676636,1.104824423789978
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.3875739574432373,0.6587541103363037,2.740572929382324,0.820892333984375,0.765045166015625,0.512939453125,0.007196481339633465,1.1105414628982544
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3608884811401367,0.6320686340332031,2.740572929382324,0.820892333984375,0.758270263671875,0.512939453125,0.062409430742263794,1.1420197486877441
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.284742832183838,0.5559229850769043,2.740572929382324,0.820892333984375,0.77392578125,0.512939453125,0.006953669246286154,1.0850051641464233
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7908918857574463,0.062072038650512695,2.740572929382324,0.820892333984375,0.797607421875,0.512939453125,0.16951841115951538,0.9264647960662842
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.0322659015655518,0.30344605445861816,2.740572929382324,0.820892333984375,0.7952880859375,0.512939453125,0.015769995748996735,0.9561300873756409
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,2.047990560531616,0.3191707134246826,2.740572929382324,0.820892333984375,0.78289794921875,0.512939453125,0.07759906351566315,1.0023778676986694
year,NLL,Cov90,0.18,0.1,0.0,0.2,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,1.970506191253662,0.24168634414672852,2.740572929382324,0.820892333984375,0.8018798828125,0.512939453125,0.005150931421667337,0.952043890953064
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.205033302307129,0.4762134552001953,2.740572929382324,0.820892333984375,0.760223388671875,0.512939453125,0.391848623752594,0.3543512523174286
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.3527984619140625,0.6239786148071289,2.740572929382324,0.820892333984375,0.758636474609375,0.512939453125,0.054736118763685226,0.35220658779144287
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3284404277801514,0.5996205806732178,2.740572929382324,0.820892333984375,0.756439208984375,0.512939453125,0.23732317984104156,0.36317935585975647
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.4478514194488525,0.719031572341919,2.740572929382324,0.820892333984375,0.757904052734375,0.512939453125,0.01615067943930626,0.356600284576416
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.8964519500732422,0.1676321029663086,2.740572929382324,0.820892333984375,0.781768798828125,0.512939453125,0.4242435097694397,0.3175799250602722
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.187608480453491,0.4587886333465576,2.740572929382324,0.820892333984375,0.77593994140625,0.512939453125,0.06865028291940689,0.31878209114074707
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.958590030670166,0.22977018356323242,2.740572929382324,0.820892333984375,0.778900146484375,0.512939453125,0.26619547605514526,0.32265812158584595
year,NLL,Cov90,0.18,0.1,0.1,0.0,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.2654874324798584,0.5366675853729248,2.740572929382324,0.820892333984375,0.774566650390625,0.512939453125,0.02129623293876648,0.33552083373069763
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.2058379650115967,0.4770181179046631,2.740572929382324,0.820892333984375,0.759979248046875,0.512939453125,0.209228515625,0.8899307250976562
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.376455545425415,0.6476356983184814,2.740572929382324,0.820892333984375,0.753662109375,0.512939453125,0.00729842483997345,0.9366833567619324
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3922955989837646,0.663475751876831,2.740572929382324,0.820892333984375,0.75445556640625,0.512939453125,0.10756488144397736,0.9263889193534851
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.266002655029297,0.5371828079223633,2.740572929382324,0.820892333984375,0.765869140625,0.512939453125,0.0035127822775393724,0.8821756839752197
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.8631114959716797,0.1342916488647461,2.740572929382324,0.820892333984375,0.79058837890625,0.512939453125,0.24411341547966003,0.7489327788352966
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.167757511138916,0.4389376640319824,2.740572929382324,0.820892333984375,0.780303955078125,0.512939453125,0.015840774402022362,0.8186482787132263
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,2.002074956893921,0.2732551097869873,2.740572929382324,0.820892333984375,0.781707763671875,0.512939453125,0.12897756695747375,0.7877179384231567
year,NLL,Cov90,0.18,0.1,0.1,0.1,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.1869635581970215,0.4581437110900879,2.740572929382324,0.820892333984375,0.78277587890625,0.512939453125,0.005228264257311821,0.8114014863967896
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1973178386688232,0.46849799156188965,2.740572929382324,0.820892333984375,0.76300048828125,0.512939453125,0.12131501734256744,1.2325631380081177
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.464128017425537,0.7353081703186035,2.740572929382324,0.820892333984375,0.754150390625,0.512939453125,0.006915070116519928,1.3141552209854126
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3357293605804443,0.6069095134735107,2.740572929382324,0.820892333984375,0.757080078125,0.512939453125,0.05292077362537384,1.282480001449585
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.5451018810272217,0.8162820339202881,2.740572929382324,0.820892333984375,0.75836181640625,0.512939453125,0.0016795400297269225,1.3136130571365356
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7593086957931519,0.03048884868621826,2.740572929382324,0.820892333984375,0.80096435546875,0.512939453125,0.15773309767246246,1.0123323202133179
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.168412685394287,0.4395928382873535,2.740572929382324,0.820892333984375,0.784210205078125,0.512939453125,0.005309250671416521,1.1426602602005005
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.9365992546081543,0.2077794075012207,2.740572929382324,0.820892333984375,0.789031982421875,0.512939453125,0.06866531074047089,1.0773625373840332
year,NLL,Cov90,0.18,0.1,0.1,0.2,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.049574375152588,0.3207545280456543,2.740572929382324,0.820892333984375,0.79632568359375,0.512939453125,0.0017881663516163826,1.1013569831848145
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.21083402633667,0.48201417922973633,2.740572929382324,0.820892333984375,0.76483154296875,0.512939453125,0.2688813805580139,0.5807063579559326
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.492229461669922,0.7634096145629883,2.740572929382324,0.820892333984375,0.7554931640625,0.512939453125,0.027931883931159973,0.6256575584411621
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.2326488494873047,0.5038290023803711,2.740572929382324,0.820892333984375,0.763458251953125,0.512939453125,0.14804869890213013,0.5825726389884949
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.42702054977417,0.6982007026672363,2.740572929382324,0.820892333984375,0.75604248046875,0.512939453125,0.0054342192597687244,0.6309118270874023
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.8863310813903809,0.15751123428344727,2.740572929382324,0.820892333984375,0.787322998046875,0.512939453125,0.29826822876930237,0.5082738399505615
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.297213554382324,0.5683937072753906,2.740572929382324,0.820892333984375,0.772918701171875,0.512939453125,0.04727324843406677,0.564582347869873
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.9633948802947998,0.2345750331878662,2.740572929382324,0.820892333984375,0.787750244140625,0.512939453125,0.17259497940540314,0.4970303177833557
year,NLL,Cov90,0.18,0.1,0.2,0.0,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.208517551422119,0.47969770431518555,2.740572929382324,0.820892333984375,0.7779541015625,0.512939453125,0.015636788681149483,0.5565573573112488
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1082491874694824,0.37942934036254883,2.740572929382324,0.820892333984375,0.7611083984375,0.512939453125,0.16294744610786438,1.0214920043945312
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.330625534057617,0.6018056869506836,2.740572929382324,0.820892333984375,0.764495849609375,0.512939453125,0.003504241583868861,1.032003402709961
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.3120713233947754,0.5832514762878418,2.740572929382324,0.820892333984375,0.7572021484375,0.512939453125,0.0743914395570755,1.0585541725158691
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.538891315460205,0.8100714683532715,2.740572929382324,0.820892333984375,0.750823974609375,0.512939453125,0.0,1.108377456665039
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7501944303512573,0.02137458324432373,2.740572929382324,0.820892333984375,0.7972412109375,0.512939453125,0.2001040279865265,0.8385227918624878
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.121860980987549,0.39304113388061523,2.740572929382324,0.820892333984375,0.79046630859375,0.512939453125,0.010275703854858875,0.9175693988800049
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.9053702354431152,0.17655038833618164,2.740572929382324,0.820892333984375,0.784759521484375,0.512939453125,0.09625925123691559,0.8986544609069824
year,NLL,Cov90,0.18,0.1,0.2,0.1,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.2128548622131348,0.48403501510620117,2.740572929382324,0.820892333984375,0.785430908203125,0.512939453125,0.0,0.9529981017112732
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1847195625305176,0.455899715423584,2.740572929382324,0.820892333984375,0.76544189453125,0.512939453125,0.10234186798334122,1.2996221780776978
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.3513996601104736,0.62257981300354,2.740572929382324,0.820892333984375,0.7659912109375,0.512939453125,0.0036289850249886513,1.3518695831298828
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.2958171367645264,0.5669972896575928,2.740572929382324,0.820892333984375,0.75836181640625,0.512939453125,0.042682625353336334,1.3578367233276367
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.4263501167297363,0.6975302696228027,2.740572929382324,0.820892333984375,0.763427734375,0.512939453125,0.001773323048837483,1.3719135522842407
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.7193965911865234,-0.009423255920410156,2.740572929382324,0.820892333984375,0.802825927734375,0.512939453125,0.135369211435318,1.0553584098815918
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.041700839996338,0.3128809928894043,2.740572929382324,0.820892333984375,0.79376220703125,0.512939453125,0.003562032710760832,1.1801401376724243
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.8872814178466797,0.1584615707397461,2.740572929382324,0.820892333984375,0.7911376953125,0.512939453125,0.05531896650791168,1.1469650268554688
year,NLL,Cov90,0.18,0.1,0.2,0.2,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.3374900817871094,0.6086702346801758,2.740572929382324,0.820892333984375,0.7744140625,0.512939453125,0.0,1.3227057456970215
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.0805859565734863,0.35176610946655273,2.740572929382324,0.820892333984375,0.75439453125,0.512939453125,0.9933747053146362,0.0018685045652091503
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.0805859565734863,0.35176610946655273,2.740572929382324,0.820892333984375,0.75439453125,0.512939453125,0.9933747053146362,0.0018685045652091503
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.0723633766174316,0.34354352951049805,2.740572929382324,0.820892333984375,0.754302978515625,0.512939453125,0.9868574738502502,0.0018665958195924759
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.0889768600463867,0.3601570129394531,2.740572929382324,0.820892333984375,0.752685546875,0.512939453125,0.9867551326751709,0.001881216885522008
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.785677433013916,0.05685758590698242,2.740572929382324,0.820892333984375,0.781890869140625,0.512939453125,0.9942823648452759,0.0016112111043184996
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,1.785677433013916,0.05685758590698242,2.740572929382324,0.820892333984375,0.781890869140625,0.512939453125,0.9942823648452759,0.0016112111043184996
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.7885890007019043,0.0597691535949707,2.740572929382324,0.820892333984375,0.781219482421875,0.512939453125,0.9886606335639954,0.001607745885848999
year,NLL,Cov90,0.28,0.02,0.0,0.0,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,1.7878668308258057,0.05904698371887207,2.740572929382324,0.820892333984375,0.78143310546875,0.512939453125,0.9886602163314819,0.0016077172476798296
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1443591117858887,0.4155392646789551,2.740572929382324,0.820892333984375,0.762603759765625,0.512939453125,0.3897290527820587,0.6297568082809448
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.25,1.0,0.85,1.7288198471069336,4.469392776489258,2.4713268280029297,0.7425069808959961,2.740572929382324,0.820892333984375,0.75140380859375,0.512939453125,0.07620105892419815,0.6816202402114868
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.25,2.0,-1.0,1.7288198471069336,4.469392776489258,2.218850612640381,0.49003076553344727,2.740572929382324,0.820892333984375,0.76007080078125,0.512939453125,0.2485377937555313,0.6424013376235962
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.25,2.0,0.85,1.7288198471069336,4.469392776489258,2.466129779815674,0.7373099327087402,2.740572929382324,0.820892333984375,0.751983642578125,0.512939453125,0.0267777219414711,0.6866213083267212
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.5,1.0,-1.0,1.7288198471069336,4.469392776489258,1.8300855159759521,0.10126566886901855,2.740572929382324,0.820892333984375,0.789276123046875,0.512939453125,0.42172056436538696,0.5519089102745056
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.5,1.0,0.85,1.7288198471069336,4.469392776489258,2.079225778579712,0.3504059314727783,2.740572929382324,0.820892333984375,0.775634765625,0.512939453125,0.09757940471172333,0.6062145233154297
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.5,2.0,-1.0,1.7288198471069336,4.469392776489258,1.92667555809021,0.19785571098327637,2.740572929382324,0.820892333984375,0.78326416015625,0.512939453125,0.27177783846855164,0.575534462928772
year,NLL,Cov90,0.28,0.02,0.0,0.1,0.4,0.5,2.0,0.85,1.7288198471069336,4.469392776489258,2.2068209648132324,0.47800111770629883,2.740572929382324,0.820892333984375,0.774139404296875,0.512939453125,0.029630213975906372,0.6219190359115601
year,NLL,Cov90,0.28,0.02,0.0,0.2,0.4,0.25,1.0,-1.0,1.7288198471069336,4.469392776489258,2.1733927726745605,0.44457292556762695,2.740572929382324,0.820892333984375,0.7679443359375,0.512939453125,0.21268077194690704,1.059592843055725
