Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9388115406036377,2.5472071170806885,1.1994587182998657,3.2778522968292236,0.41316065192222595,1.3426486253738403,0.9385986328125,0.6563720703125,2.8256285190582275,4.558725357055664,0.16655144095420837,0.1279425173997879,0.5268241167068481,0.0,0.0,0.0,0.0,0.0,0.0,0.29735654199976125,0.006804415996157331
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9562211632728577,2.673037528991699,8.73928165435791,285.99285888671875,0.36824679374694824,1.6047366857528687,0.92138671875,0.257568359375,1.9252362251281738,1.1130502223968506,0.1600213348865509,0.1801295280456543,-0.24688708782196045,0.854937732219696,0.0,0.9446390867233276,0.7652363181114197,0.0,0.0,4.2043493759993,0.006526459001179319
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9646123051643372,2.9209933280944824,1.2776532173156738,4.082453727722168,0.3998899757862091,1.4456348419189453,0.938720703125,0.65087890625,2.6831722259521484,4.618550777435303,0.1736096888780594,0.13158535957336426,0.588313639163971,0.6098030209541321,0.042444344609975815,0.8144597411155701,0.4051462709903717,0.014841882511973381,0.0700468122959137,2.025915709000401,0.007537333000072977
