Method,Dataset,UnlabeledFraction,RMSE,NLL,CRPS,Cov90,Width90,CoverageGap90,CalibMAE,MeanWeight,MeanDisagreement,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8753358721733093,2.1610584259033203,0.43604791164398193,0.825897216796875,1.9532536268234253,0.07410278320312502,0.04523508623242378,0.0,0.0,0.9648934580036439,0.015567791007924825
MeanTeacher,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8771272301673889,3.3087615966796875,0.4412528872489929,0.734100341796875,1.6376996040344238,0.16589965820312502,0.06105443090200424,0.4,0.0,3.2653440830181353,0.013924249971751124
PiModelConsistency,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.9051967859268188,3.389915704727173,0.4514918029308319,0.742645263671875,1.7378599643707275,0.15735473632812502,0.05716617405414581,0.4,0.0,3.666747707989998,0.011720749957021326
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.8882607817649841,4.606926441192627,0.4708188772201538,0.526824951171875,0.9938809871673584,0.373175048828125,0.1193108782172203,0.9691143035888672,0.0,38.64398887503194,0.01309837499866262
SAGE-Reg,/Users/fabbros/src/torchregress/data/paper/openml_year.csv,1.0,0.875798761844635,1.8954360485076904,0.4366435408592224,0.81732177734375,1.8088606595993042,0.08267822265625002,0.04728779196739197,0.2372833490371704,0.8961607813835144,6.3782077910145745,0.012886958022136241
