Method,Dataset,RMSE_ID,RMSE_OOD,NLL_ID,NLL_OOD,CRPS_ID,CRPS_OOD,Cov90_ID,Cov90_OOD,Width90_ID,Width90_OOD,CalibMAE_ID,CalibMAE_OOD,OODUncGap,MeanWeight,MeanDisagreement,MeanWeightID,MeanWeightOOD,MeanDisagreementID,MeanDisagreementOOD,train_s,eval_s
SupervisedOnly,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8530512452125549,1.9825841188430786,1.2146743535995483,31.564014434814453,0.3699972331523895,1.2842445373535156,0.937609851360321,0.586438000202179,2.497396945953369,2.8969051837921143,0.19009430706501007,0.1107492595911026,0.12144190073013306,0.0,0.0,0.0,0.0,0.0,0.0,5.973963249998633,0.0545518749859184
MeanTeacher,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.9354106783866882,2.2452902793884277,2.6675472259521484,192.75265502929688,0.38031524419784546,1.4556087255477905,0.9324585199356079,0.525769054889679,2.3871591091156006,1.9604265689849854,0.18574154376983643,0.1763838827610016,-0.1297174096107483,0.0,0.0,0.0,0.0,0.0,0.0,18.497320708003826,0.051115124981151894
ConfidenceWeightedPseudoLabel,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.854499101638794,1.9904440641403198,3.1119492053985596,439.4677734375,0.35552695393562317,1.4630471467971802,0.92828369140625,0.16240234673023224,2.071831464767456,0.6031714677810669,0.1711702048778534,0.21092979609966278,-0.4464409798383713,0.91962730884552,0.0,0.9652997255325317,0.8739548921585083,0.0,0.0,74.70239895800478,0.05308625000179745
SAGE-Reg,/Users/fabbros/src/torchregress/docs/research/sage_reg_results/2026-04-09/higgs_public/extracted/FAIR_Universe_HiggsML_data.parquet,0.8684622645378113,2.245596408843994,1.2264200448989868,6.582520961761475,0.37427768111228943,1.479844331741333,0.93475341796875,0.513232409954071,2.49579119682312,2.386747360229492,0.18608719110488892,0.2291022092103958,-0.03314703702926636,0.2700009346008301,1.3816207647323608,0.483618825674057,0.056383050978183746,0.4889155328273773,2.2743258476257324,37.647791208990384,0.05025375002878718
